Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2020-03-06,64,68,69.8,62.8,0.36,0
2020-03-06,64,68,69.8,62.8,0.36,1.49
2020-03-05,65.6,67,69.6,64,0.11,-0.89
2020-03-04,67.2,67.6,68.2,65.4,0.06,1.81
2020-03-03,67,66.4,73.6,65.2,0.57,6.75
2020-03-02,62.8,62.2,69,61.8,0.41,-0.96
2020-02-28,69,62.8,69,62.2,0.33,-8.99
2020-02-27,66.4,69,69,65.6,0.46,0
2020-02-26,71.2,69,74,64.4,0.18,0.58
2020-02-25,71,68.6,72,61.4,0.24,0.29
2020-02-24,69,68.4,70.8,68.4,0.07,-2.56
2020-02-21,69,70.2,72,68.6,0.01,-3.84
2020-02-20,74,73,74,71,0.15,2.82
2020-02-19,74,71,74,69.2,0.03,0.57
2020-02-18,70.6,70.6,72.2,68.6,0.09,-3.02
2020-02-17,74.6,72.8,74.6,71.2,0.01,0.28
2020-02-14,69.2,72.6,72.6,69.2,0,0
2020-02-13,74.6,72.6,74.6,71.4,0.04,0.28
2020-02-12,71,72.4,73,69.6,0.17,1.12
2020-02-11,72.4,71.6,74,71.4,0.03,-0.83
2020-02-10,70.4,72.2,73.2,70.4,0.02,-0.82
2020-02-07,71.8,72.8,74.6,70.6,0.09,-2.67
2020-02-06,77,74.8,77,73.4,0.1,-0.27
2020-02-05,72,75,76.8,68.4,0.28,2.74
2020-02-04,68.2,73,74,66.4,0.11,3.4
2020-02-03,68.4,70.6,70.6,68.4,0.04,3.22
2020-01-31,68.6,68.4,69.6,66.2,0.08,-0.58
2020-01-30,66.4,68.8,69.6,66.4,0.72,-1.15
2020-01-29,70.8,69.6,73,66.2,0.1,2.05
2020-01-28,65.6,68.2,71.4,65.6,0.05,0
2020-01-27,69,68.2,69,65.6,0.09,-2.01
2020-01-24,72,69.6,72,68.2,0.04,-2.52
2020-01-23,74,71.4,74,71.4,0.13,-2.46
2020-01-22,72.4,73.2,73.2,71.4,0.04,3.1
2020-01-21,75.2,71,76.8,71,0.1,-5.59
2020-01-20,75,75.2,75.2,75,0,-2.34
2020-01-17,74.2,77,77,74.2,0.07,3.77
2020-01-16,71.8,74.2,75.4,71.8,0.13,5.4
2020-01-15,74.6,70.4,77.2,70.4,0.12,-8.57
2020-01-14,76.4,77,77,76.2,0.04,0
2020-01-13,75.6,77,79.8,72.8,0.11,1.85
2020-01-10,72.2,75.6,76.4,71.2,0.16,0.27
2020-01-09,72,75.4,76.6,71.4,0.1,-1.57
2020-01-08,81.4,76.6,81.4,74.4,0.24,-2.54
2020-01-07,74.8,78.6,82,72.8,0.25,7.97
2020-01-03,69.8,72.8,72.8,69,0.06,1.39
2020-01-02,66.4,71.8,71.8,66.4,0.1,5.59
2019-12-31,68,68,68,68,0,0
2019-12-30,70.2,68,70.2,65.6,0.04,-3.13
2019-12-27,68.2,70.2,70.2,68,0.07,3.24
2019-12-24,68,68,68,68,0,0
2019-12-23,62.6,68,68.8,62.6,0.08,6.25
2019-12-20,65.6,64,69.6,62.6,0.24,-1.54
2019-12-19,68.2,65,69.2,64,0.07,-3.85
2019-12-18,63.2,67.6,68,63.2,0.02,-1.74
2019-12-17,67,68.8,70,66.8,3.53,-0.86
2019-12-16,67.6,69.4,69.4,67,0.01,4.2
2019-12-13,73,66.6,73,66.6,0.03,-4.86
2019-12-12,62,70,70,62,0.07,3.24
2019-12-11,68.8,67.8,68.8,65.8,0.07,1.5
2019-12-10,68.8,66.8,68.8,64.8,0.06,2.77
2019-12-09,68.4,65,68.4,65,0.01,-0.31
2019-12-06,66.8,65.2,66.8,63.6,0.02,-0.61
2019-12-05,63.8,65.6,68.8,63,0.06,-3.81
2019-12-04,63.6,68.2,68.8,60.6,0.14,10
2019-12-03,60.2,62,62,58,0,0.65
2019-12-02,64.8,61.6,65,60.4,0.04,-2.22
2019-11-29,64.6,63,65.8,63,0.12,-2.48
2019-11-28,64.6,64.6,64.6,64.6,0,1.25
2019-11-27,65.2,63.8,66,62.2,0.01,-2.15
2019-11-26,64.8,65.2,66,63.8,0.04,1.88
2019-11-25,65.8,64,65.8,61.6,0.12,1.59
2019-11-22,63.6,63,68.6,62.2,0.11,1.29
2019-11-21,62,62.2,65.4,58.8,0.21,-3.42
2019-11-20,66,64.4,66.2,61.2,0.16,-2.42
2019-11-19,68.8,66,68.8,62.2,0.14,-4.07
2019-11-18,63,68.8,69,62.2,0.15,9.21
2019-11-15,62,63,63,60.6,0.09,0
2019-11-14,61,63,63,61,0.13,1.29
2019-11-13,62.4,62.2,62.6,61.4,0.12,0
2019-11-12,62.8,62.2,62.8,62.2,0,1.97
2019-11-08,63.2,61,63.2,61,0.01,-2.24
2019-11-07,62.8,62.4,64.4,62.4,0.01,0.32
2019-11-06,65,62.2,65,61.2,0.04,-2.2
2019-11-05,64,63.6,64,62.2,0.03,2.58
2019-11-04,60.2,62,62.2,60,0.2,3.33
2019-10-31,60,60,60,58.8,0.03,0.33
2019-10-30,59,59.8,59.8,59,0.01,1.36
2019-10-29,60,59,60,59,0,0.34
2019-10-28,58.8,58.8,58.8,58.8,0,2.44
2019-10-25,58,57.4,59.8,56.2,0.03,-1.03
2019-10-24,60,58,60,56.2,0.05,-1.02
2019-10-23,59,58.6,59,58.4,0.05,-0.34
2019-10-22,58.6,58.8,58.8,58,2.34,1.38
2019-10-21,58.2,58,59.6,57.4,1.86,0.69
2019-10-18,60,57.6,60,55,0.02,-2.37
2019-10-17,60,59,60,56,0.05,-1.34
2019-10-16,57.2,59.8,59.8,57.2,0.02,4.55
2019-10-15,60,57.2,60,56.8,0.03,-4.35
2019-10-14,61.8,59.8,61.8,56.4,0.15,-1.97
2019-10-11,59.8,61,61.4,57.8,0.14,2.01
2019-10-10,62.6,59.8,62.6,56.4,0.25,-1.97
2019-10-09,64.6,61,64.6,61,0.06,-5.86
2019-10-08,67,64.8,67,62,0.01,-1.22
2019-10-07,67,65.6,67,64.6,0.04,0.31
2019-10-04,64.6,65.4,65.4,62.6,0.01,2.83
2019-10-03,67,63.6,69.8,61.4,0.14,-5.92
2019-10-02,67.8,67.6,67.8,67.6,0.01,-1.46
2019-10-01,68,68.6,68.8,67.8,0.06,0.88
2019-09-30,68,68,68,68,0.01,0
2019-09-27,68.4,68,68.4,68,0.01,0
2019-09-26,69.8,68,69.8,63.4,0.08,-2.58
2019-09-25,70.2,69.8,70.2,69.8,0.05,-0.29
2019-09-24,70,70,71.8,70,0.1,0
2019-09-23,71.6,70,72,69,0.45,-3.05
2019-09-20,70,72.2,72.2,69.8,3.86,4.94
2019-09-19,68.8,68.8,68.8,68,0.91,1.78
2019-09-18,68.8,67.6,68.8,67.6,0,-0.59
2019-09-17,67.4,68,69,67.4,0.06,-0.87
2019-09-16,68.8,68.6,68.8,68.6,0.85,0
2019-09-13,68,68.6,68.6,68,0.19,0.88
2019-09-12,67,68,68,67,0.09,0
2019-09-11,68,68,68,68,0,1.49
2019-09-10,70,67,70,67,0.14,0
2019-09-09,66,67,68,66,0.78,0
2019-09-06,68,67,68,67,0.01,-4.29
2019-09-05,70,70,70,70,0,2.94
2019-09-04,70,68,70,67,0,0.59
2019-09-02,70,67.6,70,67.6,0,-3.43
2019-08-30,70,70,70,70,0,4.48
2019-08-29,70,67,70,67,0.2,1.52
2019-08-28,70,66,70,66,0.16,-1.49
2019-08-27,68.6,67,68.6,67,0.01,0
2019-08-26,66.2,67,67,66.2,0.04,1.21
2019-08-23,66.4,66.2,66.4,66,0.2,-0.3
2019-08-22,66.4,66.4,66.4,66.4,0,0
2019-08-21,66.4,66.4,66.4,65.4,0,0
2019-08-20,66.4,66.4,66.4,66.4,0,0.3
2019-08-19,66.2,66.2,66.2,66.2,0,-0.6
2019-08-16,69.4,66.6,69.4,63,0.03,-4.03
2019-08-14,69.4,69.4,69.4,69.4,0,0
2019-08-13,73.8,69.4,73.8,69.4,0,0.58
2019-08-12,73.8,69,73.8,68,0.07,0
2019-08-09,73.8,69,73.8,69,0.07,-0.29
2019-08-08,73.8,69.2,73.8,69.2,0,0.29
2019-08-07,70,69,70,69,0.09,-0.29
2019-08-06,69,69.2,73.8,68,0.01,2.37
2019-08-05,67.2,67.6,69,67.2,0.55,0.3
2019-08-02,69.8,67.4,69.8,67.4,0.1,-3.44
2019-08-01,69.8,69.8,69.8,69.8,0,0
2019-07-31,69.4,69.8,69.8,69,0.08,0
2019-07-30,70.2,69.8,70.2,69,0.04,-0.85
2019-07-29,70.8,70.4,70.8,69.2,0.05,-0.56
2019-07-26,70.8,70.8,70.8,70.8,0,2.02
2019-07-25,71,69.4,71,69.4,0,-2.25
2019-07-24,73.8,71,73.8,71,0.78,-2.2
2019-07-23,73.8,72.6,73.8,69.4,0,-1.63
2019-07-22,73.8,73.8,73.8,73.8,0,2.22
2019-07-19,72.2,72.2,72.2,72.2,0.01,0.28
2019-07-18,68,72,74,66.8,0.01,4.35
2019-07-17,70.8,69,70.8,69,0.13,-0.29
2019-07-16,72.2,69.2,72.2,69,0.01,-3.08
2019-07-15,71.8,71.4,71.8,70,0.02,3.48
2019-07-12,70.8,69,70.8,69,0.03,0
2019-07-11,70,69,70,69,0.06,0
2019-07-10,74,69,74,69,0.1,0
2019-07-09,68,69,74,66,0.63,-2.82
2019-07-08,71,71,74,71,0.02,0
2019-07-05,71.8,71,71.8,70.8,0.52,-1.11
2019-07-04,67.8,71.8,74,67.8,0.36,5.59
2019-07-03,67,68,68,66.8,1.37,4.62
2019-07-02,65,65,65,65,0,-2.69
2019-07-01,68,66.8,68,63.2,0.12,2.77
2019-06-28,63,65,66.6,63,0.08,1.88
2019-06-27,61.8,63.8,64,61.6,0.41,3.57
2019-06-26,61.8,61.6,61.8,61.6,0,-0.32
2019-06-25,60,61.8,61.8,59.8,0.07,3.34
2019-06-24,61,59.8,61,58,0,3.1
2019-06-21,60,58,60.8,56,0.02,-0.34
2019-06-19,61.8,58.2,61.8,56,0.02,-5.52
2019-06-18,55.2,61.6,64,55.2,0.14,11.59
2019-06-17,53.6,55.2,56,53.6,0.02,2.22
2019-06-14,53.2,54,54,53.2,0.04,1.12
2019-06-13,52.8,53.4,55,52.8,0.02,1.14
2019-06-12,52.8,52.8,52.8,52.8,0,0
2019-06-11,52.8,52.8,52.8,52,0.01,0
2019-06-10,52.8,52.8,52.8,52.6,0.01,0.76
2019-06-07,52,52.4,52.8,51.8,0.03,1.16
2019-06-06,52,51.8,52,51.8,0,-0.38
2019-06-05,52,52,52,52,0,3.59
2019-06-04,52.8,50.2,52.8,50.2,0.01,-4.56
2019-06-03,52.6,52.6,52.6,52.6,0,5.62
2019-05-31,49.3,49.8,52.8,49,0.02,0.61
2019-05-30,49.5,49.5,49.5,49.5,0,-1
2019-05-29,50,50,50,50,0,-0.4
2019-05-28,50.2,50.2,50.2,50.2,0,1.62
2019-05-27,49.1,49.4,49.4,48.8,0.51,-2.76
2019-05-24,50.8,50.8,50.8,50.8,0,-1.93
2019-05-23,50.4,51.8,51.8,49.6,0.01,2.78
2019-05-22,51.8,50.4,51.8,50.4,0,-2.7
2019-05-21,51.8,51.8,51.8,51.8,0,0
2019-05-20,51.8,51.8,51.8,49.7,0,1.57
2019-05-17,51,51,51,51,0,0
2019-05-16,51.8,51,51.8,51,1.11,-1.54
2019-05-15,51.8,51.8,51.8,51.8,0,0
2019-05-14,51.8,51.8,51.8,51.8,0,0
2019-05-13,51.8,51.8,51.8,51.8,0,0
2019-05-10,51.4,51.8,51.8,51.4,0,-0.38
2019-05-09,52,52,52,52,0,0
2019-05-08,52,52,52,52,0,0
2019-05-07,52,52,52,52,0,3.59
2019-05-06,52.4,50.2,52.4,50.2,0,-4.2
2019-05-02,53,52.4,53,50.6,0.01,-0.76
2019-04-30,52.2,52.8,52.8,51.8,0.01,3.94
2019-04-29,52,50.8,52,50.8,0.03,-2.31
2019-04-26,51.8,52,52,51.8,0.01,0.39
2019-04-25,52.8,51.8,52.8,51.2,0.01,-1.89
2019-04-24,52.8,52.8,52.8,52.8,0,0
2019-04-23,52.8,52.8,52.8,52.8,0,0
2019-04-22,52.8,52.8,52.8,52.8,0,0
2019-04-19,52.8,52.8,52.8,52.8,0,0
2019-04-18,52.8,52.8,52.8,52.8,0,3.13
2019-04-17,53.2,51.2,53.2,51.2,0.01,0
2019-04-16,53.8,51.2,53.8,51.2,0.03,-2.29
2019-04-15,53.6,52.4,53.6,52.4,0.02,-2.96
2019-04-12,54,54,54,54,0,2.66
2019-04-11,54,52.6,54,52.6,0.02,1.15
2019-04-10,54,52,54,51.6,0.02,-3.7
2019-04-09,54,54,54,54,0,0
2019-04-08,54,54,54,54,0,3.85
2019-04-05,52.8,52,54.4,50.8,0.07,-1.14
2019-04-04,51,52.6,54.4,50.6,0.18,2.33
2019-04-03,50.4,51.4,55,50.4,0.07,2.8
2019-04-02,50.4,50,50.4,50,0,-0.79
2019-04-01,50,50.4,50.4,50,0.01,4.78
2019-03-29,48.1,48.1,48.1,48.1,0,-3.61
2019-03-28,49.9,49.9,49.9,49.9,0,0
2019-03-27,49.9,49.9,49.9,49.9,0,0
2019-03-26,49.9,49.9,49.9,49.9,0.02,-0.6
2019-03-25,50.2,50.2,50.2,50.2,0,0.6
2019-03-22,49.9,49.9,49.9,49.9,0,0
2019-03-21,49.9,49.9,49.9,49.9,0,0
2019-03-20,49.9,49.9,49.9,49.9,0,0
2019-03-19,49.8,49.9,49.9,47.7,0,0
2019-03-18,49.9,49.9,49.9,49.5,0,-0.6
2019-03-15,50.2,50.2,50.2,50.2,0,1.01
2019-03-14,49.7,49.7,49.7,49.7,0,-0.2
2019-03-13,49.8,49.8,49.8,49.8,0,0.2
2019-03-12,49.7,49.7,49.7,49.7,0,0
2019-03-11,49.7,49.7,49.7,49.7,0,-2.55
2019-03-08,51,51,51,51,0,0.39
2019-03-07,50.8,50.8,50.8,50.8,0,2.01
2019-03-06,49.9,49.8,49.9,49.8,0,0
2019-03-05,50.8,49.8,50.8,49.8,0,-1.97
2019-03-04,50.8,50.8,50.8,50.8,0,0
2019-03-01,50.8,50.8,50.8,50.8,0,3.04
2019-02-28,49.3,49.3,49.3,49.3,0,-2.95
2019-02-27,50.8,50.8,50.8,50.8,0,-0.39
2019-02-26,51,51,51,51,0,3.66
2019-02-25,51,49.2,51,49.2,0,-3.15
2019-02-22,51,50.8,51,50.8,0,-0.39
2019-02-21,51,51,51,51,0,2.41
2019-02-20,48.5,49.8,51,48.5,0,2.68
2019-02-19,51,48.5,51.2,48.5,0,-4.9
2019-02-18,51,51,51,48.5,0.75,0
2019-02-15,50.6,51,51,49.3,0.02,-1.16
2019-02-14,51.6,51.6,51.6,51.6,0,1.18
2019-02-13,51.4,51,51.4,51,0.01,-0.78
2019-02-12,51.4,51.4,51.4,51.4,0,0.78
2019-02-11,51,51,51.6,51,0.01,0
2019-02-08,51,51,51,51,0,0.39
2019-02-07,50.8,50.8,50.8,50.8,0,-1.55
2019-02-06,51.6,51.6,51.6,51.6,0,0
2019-02-05,50,51.6,51.8,49.2,0.01,3.2
2019-02-04,50,50,50,50,0,0.4
2019-02-01,49.9,49.8,50,49.7,0,1.43
2019-01-31,49.8,49.1,49.8,49.1,0.01,-1.21
2019-01-30,49.7,49.7,49.7,49.7,0,-0.2
2019-01-29,49.8,49.8,49.8,49.7,0.01,0.2
2019-01-28,49.7,49.7,49.7,49.7,0,-0.2
2019-01-25,49.8,49.8,49.8,49.8,0,0
2019-01-24,49.8,49.8,49.8,49.8,0,0.2
2019-01-23,49.1,49.7,49.7,49.1,0,1.22
2019-01-22,49.8,49.1,49.8,47.8,0.01,-1.41
2019-01-21,49.8,49.8,49.8,49.8,0,4.62
2019-01-18,50,47.6,50,47.6,0.01,-4.42
2019-01-17,49.8,49.8,49.8,49.8,0,0.4
2019-01-16,49.6,49.6,49.6,49.6,0.01,-0.4
2019-01-15,49.9,49.8,49.9,49.8,0,0
2019-01-14,49.8,49.8,49.8,49.8,0,0
2019-01-11,49.9,49.8,49.9,49.8,0,-0.4
2019-01-10,50,50,50,50,0,0
2019-01-09,48.2,50,50,48.2,0,3.31
2019-01-08,50,48.4,50,48.4,0,-3.2
2019-01-07,50.2,50,50.2,50,0,0
2019-01-04,50,50,50,50,0,0
2019-01-03,50,50,52,49.2,0.37,1.83
2019-01-02,50,49.1,50,49.1,0,1.24
2018-12-31,48.5,48.5,48.5,48.5,0,0
2018-12-28,48.5,48.5,48.5,47.6,0,-1.02
2018-12-27,48,49,49,48,0.25,0
2018-12-24,49,49,49,49,0,0
2018-12-21,48.5,49,49.2,47.5,0.02,1.66
2018-12-20,48.9,48.2,48.9,47.4,0.03,-1.63
2018-12-19,48.4,49,49.3,48.4,0,2.08
2018-12-18,47.8,48,48.5,47.5,0.03,2.13
2018-12-17,45.1,47,49.3,45.1,0.02,1.08
2018-12-14,46.4,46.5,48.9,43,0.22,0
2018-12-13,46.5,46.5,46.5,46.5,0,3.33
2018-12-12,45.2,45,45.2,45,0.01,-0.44
2018-12-11,45.2,45.2,45.2,45.2,0,0.22
2018-12-10,45.6,45.1,45.6,43.7,0.01,-1.1
2018-12-07,46.5,45.6,46.5,45,0,-1.94
2018-12-06,46.5,46.5,46.5,46.5,0,1.31
2018-12-05,47.4,45.9,47.4,43.5,0.05,-2.34
2018-12-04,47.4,47,47.4,47,0,2.62
2018-12-03,45.8,45.8,45.8,45.1,0.01,0
2018-11-30,45.1,45.8,45.8,45.1,0,-0.22
2018-11-29,45.9,45.9,45.9,45.9,0,0
2018-11-28,46.4,45.9,46.4,45.9,0,-1.08
2018-11-27,46.4,46.4,46.4,46.4,0,-0.85
2018-11-26,46.8,46.8,46.8,46.8,0,0.43
2018-11-23,46.8,46.6,46.8,45,0,-0.21
2018-11-22,47.9,46.7,47.9,45.6,0.01,-2.71
2018-11-21,47.9,48,48,45.4,0.02,0.42
2018-11-20,47.7,47.8,47.8,47.6,0,0.42
2018-11-19,48.5,47.6,48.5,47.6,0,2.15
2018-11-16,49.3,46.6,49.3,46.6,0.01,-4.7
2018-11-15,49.1,48.9,49.1,48.9,0,2.95
2018-11-14,49,47.5,49,47.5,0,-0.21
2018-11-13,49.2,47.6,49.2,47.6,0,-3.45
2018-11-12,49.3,49.3,49.3,49.3,0,0
2018-11-09,49.3,49.3,49.3,49.3,0,0
2018-11-08,47.9,49.3,49.3,47.9,0,0
2018-11-07,49.9,49.3,49.9,48.3,0,-1.2
2018-11-06,50,49.9,50,48.8,0.29,-0.2
2018-11-05,50.2,50,50.2,50,0,1.21
2018-11-02,46.9,49.4,50.2,45.4,0.11,5.33
2018-10-31,46.9,46.9,46.9,46.9,0,-0.85
2018-10-30,47.3,47.3,47.3,47.3,0,3.28
2018-10-29,48.5,45.8,48.5,45.8,0.01,-4.58
2018-10-25,48,48,48,48,0,3.67
2018-10-24,48,46.3,48,46.3,0,0
2018-10-23,48,46.3,48,46.2,0.04,-3.14
2018-10-22,47.8,47.8,47.8,47.8,0,0
2018-10-19,47.8,47.8,47.8,47.8,0,-1.44
2018-10-18,48.5,48.5,48.5,45.8,0,0
2018-10-17,48.8,48.5,48.8,46.3,0.02,3.85
2018-10-16,50,46.7,50,46.7,0,-1.68
2018-10-15,46.6,47.5,48,46.6,0.03,1.93
2018-10-12,45.2,46.6,49.2,45.2,0.02,-4.9
2018-10-11,47.9,49,49,46,0.11,8.17
2018-10-10,46.2,45.3,49,45.3,0.03,-2.37
2018-10-09,46.8,46.4,46.8,46.4,0,3.11
2018-10-08,49.8,45,49.8,45,0.01,-4.46
2018-10-05,49.9,47.1,49.9,47.1,0,-1.46
2018-10-04,46.5,47.8,49.9,46.5,0,2.8
2018-10-03,45,46.5,46.5,42,0.09,5.2
2018-10-02,49.5,44.2,49.5,44.2,0.04,-8.3
2018-10-01,49.6,48.2,49.6,48.1,0.01,-0.41
2018-09-28,50,48.4,51,48.1,0.18,0.83
2018-09-27,42.8,48,55,42,0.46,10.6
2018-09-26,42.4,43.4,43.4,42.2,0.01,3.33
2018-09-25,42,42,42,42,0,-2.1
2018-09-24,41.2,42.9,42.9,41.2,0,-0.23
2018-09-21,44.7,43,44.7,43,0,0.23
2018-09-20,41.1,42.9,44,41.1,0.11,4.38
2018-09-19,41.6,41.1,41.6,40,0,1.23
2018-09-18,41.8,40.6,41.8,40,0.02,-2.87
2018-09-17,41.8,41.8,41.8,41,0.01,0
2018-09-14,41.4,41.8,41.8,41.2,0.02,0.24
2018-09-13,39.1,41.7,41.8,39.1,0.05,6.65
2018-09-12,39.7,39.1,39.7,39.1,0.05,-2.25
2018-09-11,40.1,40,40.1,39,6.09,-0.99
2018-09-10,39.9,40.4,41.8,39.6,0.1,3.32
2018-09-07,41.8,39.1,41.8,39.1,27.72,-2.25
2018-09-06,39.9,40,40,38.2,5.98,5.26
2018-09-05,38.5,38,41.6,38,0.46,-1.3
2018-09-04,44.9,38.5,44.9,37.7,0.29,-6.1
2018-09-03,45.6,41,47.4,41,0.42,-11.26
2018-08-31,49.9,46.2,49.9,46.2,0.2,-4.35
2018-08-30,48.3,48.3,50,48.3,0.11,-1.02
2018-08-29,51,48.8,51,48.8,0.32,-2.4
2018-08-28,50,50,50,50,0,0
2018-08-27,50.6,50,50.6,50,0.09,-0.79
2018-08-24,50.8,50.4,50.8,50.4,0.01,1
2018-08-23,51,49.9,51,49.8,0.01,-0.6
2018-08-22,49.9,50.2,50.4,49.9,0.08,0.6
2018-08-21,49.9,49.9,49.9,48.5,0,0
2018-08-20,50,49.9,50,49.9,0.01,-0.2
2018-08-17,51.8,50,51.8,50,0.04,-3.47
2018-08-16,53,51.8,53,51,0.03,3.6
2018-08-14,51.6,50,53.8,49.8,1.37,-1.96
2018-08-13,51.6,51,51.6,50,0.01,-1.16
2018-08-10,52,51.6,52,49,0.03,-0.77
2018-08-09,52.2,52,52.2,50.2,0.01,0
2018-08-08,53,52,53,50.2,0,-1.89
2018-08-07,53,53,53,51,0.01,1.15
2018-08-06,52.8,52.4,52.8,50.4,0.01,-2.6
2018-08-03,53.8,53.8,53.8,53.8,0,3.46
2018-08-02,53.8,52,53.8,52,0,-1.52
2018-08-01,53,52.8,53.8,50,0,1.93
2018-07-31,51.2,51.8,52.8,51,0.12,4.44
2018-07-30,53.2,49.6,53.2,48.2,0.21,-4.98
2018-07-27,54,52.2,54,52.2,0,-3.33
2018-07-26,53,54,54,52,0,3.85
2018-07-25,54,52,56,52,0.02,0
2018-07-24,56.2,52,56.2,51.6,0.05,-7.47
2018-07-23,56.4,56.2,56.4,52,0.01,4.07
2018-07-20,56.4,54,56.4,54,0.01,-4.26
2018-07-19,56.4,56.4,56.4,56.4,0,1.44
2018-07-18,56.8,55.6,56.8,55.6,0,0
2018-07-17,58.4,55.6,58.6,55,0.26,-5.44
2018-07-16,60.8,58.8,60.8,58.2,0.52,-3.61
2018-07-13,61,61,61,61,0,0
2018-07-12,61.6,61,61.6,61,0,-0.97
2018-07-11,61.6,61.6,61.6,61.6,0,0
2018-07-10,61.6,61.6,61.6,61.6,0,0
2018-07-09,59.8,61.6,62,55,0.1,-1.91
2018-07-06,62.8,62.8,62.8,58.4,0.01,0
2018-07-05,57.8,62.8,62.8,56.6,0,13.36
2018-07-04,57.8,55.4,57.8,55.4,0.01,-6.1
2018-07-03,59.2,59,59.2,57,0.01,-1.01
2018-07-02,62.8,59.6,62.8,57.2,0.02,0
2018-06-29,58,59.6,59.6,58,0.12,2.41
2018-06-28,59.8,58.2,59.8,58.2,0,-3
2018-06-27,60,60,60,60,0,0
2018-06-26,62,60,62,60,0,0
2018-06-25,61.8,60,61.8,60,0.04,-4.76
2018-06-22,63,63,63,63,0,0
2018-06-21,66,63,66,61.8,0.01,1.61
2018-06-20,66,62,66,61.8,0.01,-0.64
2018-06-19,62.4,62.4,62.4,62.4,0,0
2018-06-18,62.6,62.4,62.6,62.4,0,0
2018-06-15,62.6,62.4,62.6,62.4,0,-0.95
2018-06-14,62.8,63,63,61,0.02,0
2018-06-13,64,63,64,63,0.03,-1.56
2018-06-12,66,64,66,63.2,0,-3.03
2018-06-11,65,66,66,64,0.01,0.3
2018-06-08,65.8,65.8,65.8,65.8,0,0
2018-06-07,63.8,65.8,65.8,63.8,0.03,-0.3
2018-06-06,66,66,66,66,0,-1.49
2018-06-05,67,67,67,67,0,-1.47
2018-06-01,68,68,68,68,0,0
2018-05-30,68,68,68,68,0.01,0
2018-05-29,68,68,68,66,0.04,0
2018-05-28,68,68,68,68,0,0
2018-05-25,68,68,68,68,0,0
2018-05-24,68,68,68,68,0,-0.29
2018-05-23,68.2,68.2,68.2,68.2,0,0
2018-05-22,68.2,68.2,68.2,68.2,0,-0.29
2018-05-21,68.4,68.4,68.4,66.2,0.01,0.59
2018-05-18,68,68,68,66.2,0.05,0
2018-05-17,68.4,68,68.4,68,0.01,-0.58
2018-05-16,68.4,68.4,68.4,68,0,0.59
2018-05-15,68,68,68,68,0,-0.58
2018-05-14,68.4,68.4,68.4,68.4,0,0.29
2018-05-11,68.2,68.2,68.2,68.2,0.01,0.29
2018-05-10,68,68,68,68,0,-0.29
2018-05-09,68.2,68.2,68.2,67,0.01,-0.29
2018-05-08,68.4,68.4,68.4,68.4,0,0.29
2018-05-07,67.4,68.2,68.2,65.2,0.03,-0.29
2018-05-04,68.4,68.4,68.4,66.6,0.02,0
2018-05-02,68.4,68.4,68.4,68.4,0,0.29
2018-04-30,68.4,68.2,68.4,68.2,0.01,-0.29
2018-04-27,68.4,68.4,68.4,66.8,0.02,0
2018-04-26,68.4,68.4,68.4,68.4,0,0
2018-04-25,66,68.4,68.4,65.8,0.05,3.95
2018-04-24,65.8,65.8,66,65,0.02,0
2018-04-23,64.2,65.8,65.8,64.2,0.03,0
2018-04-20,66,65.8,66,65.8,0.01,0.3
2018-04-19,63.6,65.6,66,63.6,0.02,1.55
2018-04-18,64.8,64.6,64.8,63,0.03,4.53
2018-04-17,63,61.8,65,61.8,0.03,-0.64
2018-04-16,60.2,62.2,62.4,60.2,0.04,3.32
2018-04-13,62.8,60.2,62.8,60.2,0.01,0
2018-04-12,63,60.2,63,60.2,0.02,0.33
2018-04-11,63,60,63,60,0.01,0
2018-04-10,55.2,60,62.6,55.2,0.03,-1.64
2018-04-09,65.6,61,65.6,61,0.02,-2.87
2018-04-06,65.2,62.8,65.8,62.8,0.03,-4.85
2018-04-05,66,66,66,66,0,0.92
2018-04-04,65.4,65.4,65.4,65.4,0,0.93
2018-04-03,67.8,64.8,67.8,64.8,0,0
2018-03-29,68.4,64.8,68.4,64.8,0.2,-1.82
2018-03-28,68,66,68,65.8,0.04,-2.94
2018-03-27,66,68,68,63.4,0.04,2.72
2018-03-26,68.4,66.2,68.4,63.4,0.03,0
2018-03-23,68,66.2,68,63.4,0.02,1.85
2018-03-22,65,65,65,65,0,0
2018-03-21,65,65,65,65,0.01,-1.22
2018-03-20,66,65.8,66,63,0.02,0
2018-03-19,66,65.8,66,65.8,0,1.23
2018-03-16,66,65,66,65,0.02,0
2018-03-15,65,65,65,65,0,-1.52
2018-03-14,66.8,66,67,65.6,0.15,1.54
2018-03-13,66.8,65,66.8,65,0,0
2018-03-12,67.6,65,67.6,65,0.01,-0.31
2018-03-09,68.4,65.2,68.4,65.2,0.15,-4.4
2018-03-08,67,68.2,68.2,65.2,0.01,1.79
2018-03-07,68.4,67,68.4,65,0.02,-2.05
2018-03-06,68.4,68.4,68.4,68.4,0,0
2018-03-05,68.4,68.4,68.4,68.4,0,2.4
2018-03-02,66.8,66.8,66.8,66.8,0,-0.3
2018-03-01,67,67,67,67,0.03,-0.59
2018-02-28,67,67.4,67.4,67,0.35,0.6
2018-02-27,66,67,67,66,0.26,3.08
2018-02-26,64.8,65,65,64.8,0.08,2.2
