Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2015-07-23,265.35,273.23,273.89,262.76,28.89,1.57
2015-07-22,275.06,269.01,277.13,259.86,31.88,-2.43
2015-07-21,285.34,275.72,287.17,275.62,14.74,-3.67
2015-07-20,294.21,286.23,295.76,282.8,13.35,-2.57
2015-07-17,294.72,293.79,296.6,292.85,11.92,0.32
2015-07-16,292.43,292.85,296.04,290.03,20.01,0.81
2015-07-15,290.45,290.5,292.75,286.46,11.54,0.32
2015-07-14,290.97,289.56,290.97,284.87,13.67,0.23
2015-07-13,287.22,288.91,290.59,287.22,14.12,1.25
2015-07-10,284.4,285.34,286.42,280.88,40.68,1.67
2015-07-09,281.58,280.65,283.46,279.28,15.48,-0.33
2015-07-08,290.97,281.58,294.77,279.05,18.45,-2.55
2015-07-07,307.4,288.95,307.4,288.3,15.86,-5.1
2015-07-06,294.82,304.49,306.83,294.82,14.48,1.25
2015-07-03,302.94,300.73,303.64,297.54,10.24,-0.73
2015-07-02,306.08,302.94,309.18,301.95,16.89,-1.6
2015-07-01,319.13,307.87,319.13,307.87,20.75,-3.88
2015-06-30,310.68,320.3,321.94,310.68,32.93,2.79
2015-06-29,309.79,311.62,318.14,303.59,15.66,-1.1
2015-06-26,311.67,315.09,316.59,311.01,15.32,0.45
2015-06-25,313.31,313.68,319.13,311.81,17.47,0.06
2015-06-24,312.51,313.5,314.34,307.82,7.57,1.46
2015-06-23,315.33,308.99,315.33,308.99,6.73,-2.02
2015-06-22,307.16,315.37,315.37,304.81,7.09,4.4
2015-06-19,314.44,302.09,315.28,301.44,29.85,-3.93
2015-06-18,302.28,314.44,314.81,297.21,16.39,4.33
2015-06-17,314.29,301.39,316.31,300.36,16.09,-3.28
2015-06-16,305.28,311.62,313.5,304.91,9.12,1.44
2015-06-15,304.58,307.21,310.12,304.58,7.2,0.65
2015-06-12,309.23,305.24,309.98,305.24,6.3,-1.28
2015-06-11,305.24,309.18,310.45,305.24,13.83,-0.18
2015-06-10,307.91,309.74,315.7,307.91,19.81,0.73
2015-06-09,304.3,307.49,310.4,304.3,15.69,1.13
2015-06-08,304.25,304.06,312.7,304.06,8.25,0.22
2015-06-05,303.45,303.41,310.21,302.33,18.38,-1.37
2015-06-03,318.85,307.63,320.91,305.99,21.36,-2.98
2015-06-02,328.51,317.06,328.51,316.31,16.55,-3.95
2015-06-01,319.13,330.11,330.11,317.35,10,3.44
2015-05-29,317.86,319.13,321.94,317.3,23.41,0.89
2015-05-28,321.19,316.31,327.72,316.31,9.59,-1.52
2015-05-27,319.13,321.19,326.03,318.99,17.94,0.94
2015-05-26,324.9,318.19,326.22,316.55,31.29,-1.98
2015-05-25,330.39,324.62,330.39,323.02,20.4,-3.41
2015-05-22,342.27,336.07,343.86,336.02,31.36,-1.63
2015-05-21,342.27,341.66,342.97,340.2,11.2,0.52
2015-05-20,348.23,339.87,349.16,339.87,50.29,-4.33
2015-05-19,356.25,355.27,356.44,352.68,4.75,0.09
2015-05-18,352.82,354.94,356.67,351.6,9.89,1.18
2015-05-15,352.92,350.81,352.92,347.62,9.31,-0.6
2015-05-14,348.88,352.92,353.15,346.91,8.76,1.27
2015-05-13,347.62,348.51,351.7,346.3,6.93,0.35
2015-05-12,351.6,347.29,351.93,345.88,8.16,-1.23
2015-05-11,356.72,351.6,358.03,351.6,7.15,-1.92
2015-05-08,354.28,358.5,358.5,350.67,12.96,1.35
2015-05-07,349.16,353.72,353.72,349.16,8.64,0.25
2015-05-06,348.18,352.82,352.82,346.21,11.87,1.32
2015-05-05,344.47,348.23,350.76,344.47,11.65,0.43
2015-05-04,351.6,346.72,351.75,346.54,12.73,-0.65
2015-04-30,348.04,348.98,351.79,343.53,21.93,0.28
2015-04-29,346.35,347.99,350.95,343.53,19.27,0.47
2015-04-28,356.67,346.35,357.85,346.35,15.34,-2.25
2015-04-27,353.9,354.33,356.67,353.76,17.18,-0.13
2015-04-24,361.08,354.8,361.08,353.86,13.44,-2.07
2015-04-23,355.73,362.3,362.3,352.87,11.03,2.12
2015-04-22,352.36,354.8,356.67,351.28,15.02,-0.15
2015-04-21,360.19,355.31,361.32,352.36,16.27,-0.36
2015-04-20,350.1,356.58,359.68,346.44,51.82,2.93
2015-04-17,356.67,346.44,357.14,342.83,38.32,-2.96
2015-04-16,348.08,357,357,348.04,31.48,2.55
2015-04-15,331.38,348.13,350.1,331.38,29.72,3.95
2015-04-14,328.51,334.9,334.9,326.73,13.18,1.65
2015-04-13,333.63,329.45,334.66,325.18,5.1,-1.96
2015-04-10,336.21,336.02,338.6,333.3,16.75,0.01
2015-04-09,328.05,335.98,336.92,328,20.1,2.24
2015-04-08,320.07,328.61,329.12,320.07,20.23,2.67
2015-04-07,319.03,320.07,326.64,318.19,16.69,0.5
2015-04-02,320.72,318.47,320.72,316.83,5.53,0
2015-04-01,323.63,318.47,325.46,316.83,9.72,-1.65
2015-03-31,322.04,323.82,324.15,319.18,19.37,0.52
2015-03-30,316.31,322.13,322.13,314.15,13.66,2.6
2015-03-27,315.33,313.97,320.07,312.56,21.73,-0.42
2015-03-26,324.76,315.28,324.76,302.33,21.99,-3.2
2015-03-25,323.82,325.7,326.73,323.77,22.45,-0.36
2015-03-24,330.81,326.87,331.05,324.2,21.94,-1.26
2015-03-23,322.74,331.05,331.05,321.57,7.81,2.83
2015-03-20,326.17,321.94,326.17,321.19,51.83,-1.12
2015-03-19,316.31,325.61,325.61,314.95,25.61,4.43
2015-03-18,308.52,311.81,315.66,307.26,13.36,1.2
2015-03-17,306.93,308.1,308.43,305.14,7.66,0.57
2015-03-16,307.58,306.36,309.04,306.08,10.04,-0.34
2015-03-13,310.68,307.4,311.76,307.16,17.09,-1.06
2015-03-12,309.74,310.68,313.83,308.15,13.19,0.82
2015-03-11,310.59,308.15,313.36,305.52,31.01,-0.06
2015-03-10,314.44,308.33,314.81,307.96,35.22,-1.97
2015-03-09,314.44,314.53,321.01,314.44,7.71,-0.87
2015-03-06,321.94,317.3,322.6,317.3,10.97,-1.44
2015-03-05,313.59,321.94,322.84,313.59,104.7,2.39
2015-03-04,313.5,314.44,315.61,310.73,23.04,0.6
2015-03-03,312.93,312.56,313.87,310.87,8.94,-0.12
2015-03-02,313.68,312.93,314.11,310.77,12.52,-0.48
2015-02-27,313.4,314.44,319.97,309.27,38.81,0.3
2015-02-26,302.23,313.5,313.5,299.56,29.79,1.55
2015-02-25,306.93,308.71,310.16,306.13,9.13,0.67
2015-02-24,310.68,306.65,311.1,306.08,11.5,-1.6
2015-02-23,307.82,311.62,311.62,306.93,12.82,1.37
2015-02-20,308.76,307.4,309.23,304.11,6.31,-0.35
2015-02-19,309.27,308.48,310.4,308.48,14.82,-0.09
2015-02-18,309.79,308.76,311.1,304.11,6.94,-0.17
2015-02-17,308.8,309.27,313.22,307.21,8.63,0.15
2015-02-16,307.63,308.8,309.27,305.71,14.08,0.7
2015-02-13,309.74,306.65,309.98,304.81,9.34,-0.4
2015-02-12,309.74,307.87,311.24,306.18,13.48,-0.3
2015-02-11,311.43,308.8,311.43,306.93,11.19,-0.27
2015-02-10,311.43,309.65,311.48,306.18,13.51,-0.08
2015-02-09,318.19,309.88,318.19,308.05,14.29,-1.95
2015-02-06,317.25,316.03,319.03,314.53,12.7,-0.96
2015-02-05,316.97,319.08,319.08,308.8,29.55,0.47
2015-02-04,309.74,317.58,317.58,300.64,37.47,2.53
2015-02-03,325.7,309.74,326.59,303.17,22.57,-4.56
2015-02-02,320.11,324.53,324.53,320.11,11.78,0.22
2015-01-30,323.82,323.82,323.82,320.07,14.66,0
2015-01-29,321.62,323.82,323.82,315.47,7.16,0.69
2015-01-28,317.49,321.62,323.49,313.12,22.6,1.3
2015-01-27,317.77,317.49,330.25,314.25,19.56,-0.22
2015-01-26,321.99,318.19,321.99,317.58,10.93,-1.21
2015-01-23,313.5,322.09,322.88,313.5,21.82,3.23
2015-01-22,321.01,312,321.01,312,30.59,-1.95
2015-01-21,320.11,318.19,323.16,316.69,21.81,-0.34
2015-01-20,329.31,319.27,329.31,319.27,11.26,-2.26
2015-01-19,325.7,326.64,327.39,323.82,20.28,0.29
2015-01-16,328.33,325.7,328.51,321.15,47.7,-0.86
2015-01-15,352.92,328.51,356.3,321.01,99.95,-6.91
2015-01-14,351.51,352.92,354.33,348.32,16.69,0.37
2015-01-13,350.01,351.6,355.73,347.01,26.33,1.16
2015-01-12,351.93,347.57,351.93,345.18,7.52,-1.12
2015-01-09,353.25,351.51,353.25,348.98,14.34,-0.4
2015-01-08,337.81,352.92,354.8,337.81,28.29,4.74
2015-01-07,338.04,336.96,339.73,334.71,21.97,0.08
2015-01-05,346.07,336.68,348.37,336.21,11.25,-3.18
2015-01-02,352.03,347.76,353.48,347.52,5.52,-1.2
2014-12-30,347.01,351.98,352.21,341.05,15.62,1.16
2014-12-29,344.61,347.94,351.98,340.01,13.07,-1.15
2014-12-23,352.31,351.98,353.67,345.03,22.13,1.35
2014-12-22,348.98,347.29,352.92,341.94,19.09,-1.4
2014-12-19,352.17,352.21,353.67,344.66,44.58,-0.7
2014-12-18,350.1,354.7,354.7,342.69,26.98,2.26
2014-12-17,339.4,346.86,352.78,337.06,22.82,1.94
2014-12-16,347.62,340.25,349.82,328.51,37.58,-2.84
2014-12-15,351.93,350.2,354.19,346.4,22.44,-0.01
2014-12-12,355.12,350.24,355.12,347.94,15.35,-1.15
2014-12-11,360.47,354.33,363.76,353.2,22.16,-2.28
2014-12-10,361.37,362.59,365.82,360.43,30.55,-0.31
2014-12-09,362.3,363.71,365.07,361.74,43.8,-0.05
2014-12-08,364.84,363.9,365.87,362.91,17.8,-0.26
2014-12-05,361.88,364.84,365.45,360.52,21.99,0.7
2014-12-04,361.37,362.3,365.82,355.73,59.73,-0.52
2014-12-03,364.18,364.18,364.28,359.91,14.41,0.01
2014-12-02,366.06,364.14,366.06,359.54,14.78,0.17
2014-12-01,363.24,363.53,367.47,360.62,20.74,-1.03
2014-11-28,367.37,367.33,367.37,363.15,17.26,0.6
2014-11-27,363.71,365.12,365.12,362.3,8.95,0.31
2014-11-26,360.62,363.99,364.09,360.62,22.95,-0.03
2014-11-25,363.9,364.09,365.03,361.41,122.47,-0.01
2014-11-24,366.86,364.14,366.86,360.38,22.68,0
2014-11-21,361.6,364.14,365.36,359.77,18.38,1.05
2014-11-20,359.21,360.33,361.27,355.78,20.13,-0.54
2014-11-19,365.87,362.3,368.78,359.3,20.04,-0.9
2014-11-18,364.09,365.59,365.82,360.66,10.86,0.8
2014-11-17,361.6,362.68,365.03,359.11,17.26,0.05
2014-11-14,351.32,362.49,362.49,350.62,30.86,3.28
2014-11-13,359.49,350.99,361.32,350.99,14.72,-1.91
2014-11-12,364.93,357.85,364.93,357.75,23.14,-1.54
2014-11-10,361.37,363.43,364.98,360.29,17.06,0.62
2014-11-07,354.37,361.18,361.32,354.37,31.5,2.46
2014-11-06,352.45,352.5,356.63,349.54,17.68,0.15
2014-11-05,357.94,351.98,357.94,350.29,21.14,-1.19
2014-11-04,354.33,356.2,358.36,354.05,16.98,-0.13
2014-11-03,359.68,356.67,359.68,354.98,25.1,-0.39
2014-10-31,357.42,358.08,360.05,353.76,22.75,2.06
2014-10-30,359.49,350.85,359.49,349.16,57.43,-1.88
2014-10-29,359.44,357.56,360.38,353.15,15.38,-0.54
2014-10-28,352.73,359.49,359.49,349.96,11.69,1.79
2014-10-27,356.67,353.15,359.49,349.87,7.63,-0.49
2014-10-24,360.43,354.89,360.43,351.18,11.5,-1.15
2014-10-23,350.34,359.02,360.43,350.34,24.54,1.92
2014-10-22,350.9,352.26,352.26,348.37,18.72,1.31
2014-10-21,348.23,347.71,350.99,342.88,27.66,-0.15
2014-10-20,347.76,348.23,350.1,347.47,10.34,0.54
2014-10-17,347.24,346.35,348.98,345.36,28.83,0.35
2014-10-16,350.62,345.13,351.42,342.73,32.03,-1.68
2014-10-15,362.54,351.04,362.54,349.16,41.45,-2.09
2014-10-14,358.74,358.55,360.71,357.61,30.04,0
2014-10-13,356.77,358.55,361.27,356.77,16.04,0.39
2014-10-10,356.67,357.14,361.13,354.23,40.16,-0.65
2014-10-09,364.65,359.49,366.01,359.49,46.54,-1.26
2014-10-08,367,364.09,369.86,363.38,40.59,-1.8
2014-10-07,367.94,370.75,374.32,367.94,42.52,0
2014-10-06,371.64,370.75,375.35,368.36,47.34,0.82
2014-10-03,364.65,367.75,371.46,364.18,37.07,0.85
2014-10-02,367,364.65,367,360.47,50.34,-0.64
2014-10-01,363.34,367,371.55,363.29,68.86,-1.01
2014-09-30,370.94,370.75,374.32,368.73,44.66,-0.75
2014-09-29,373.57,373.57,374.93,369.39,25.43,0.25
2014-09-26,367.75,372.63,378.03,366.06,30.41,1.22
2014-09-25,375.35,368.12,381.69,367.94,35.77,-1.93
2014-09-24,378.26,375.35,382.86,371.03,35.81,-0.77
2014-09-23,377.7,378.26,384.69,376.34,52.64,0.15
2014-09-22,378.36,377.7,384.74,377.7,22.99,-1.15
2014-09-19,377.51,382.11,389.48,377.23,449.91,2
2014-09-18,375.54,374.6,383.61,373.76,31.5,-0.26
2014-09-17,375.45,375.59,380.14,372.82,29.1,1.05
2014-09-16,373.94,371.69,375.45,364.93,76.18,0
2014-09-15,366.06,371.69,373.43,362.35,34.52,2.17
2014-09-12,375.4,363.81,375.4,363.62,54.8,-2.55
2014-09-11,378.26,373.33,379.86,371.97,31.86,-1.3
2014-09-10,382.95,378.26,383.33,373.62,48.92,-1.38
2014-09-09,375.3,383.56,383.56,371.69,34.26,1.67
2014-09-08,378.26,377.28,382.39,369.81,44.59,-0.26
2014-09-05,374.51,378.26,379.72,367.09,44.33,0.62
2014-09-04,365.12,375.91,382.95,365.12,73.41,2.81
2014-09-03,356.67,365.64,365.64,356.67,43.75,1.9
2014-09-02,354.8,358.83,358.83,351.98,18.56,1.24
2014-09-01,349.63,354.42,354.42,347.47,14.58,1.92
2014-08-29,343.53,347.76,348.23,341.89,49.7,1.98
2014-08-28,346.3,341,346.35,337.9,21.56,-1.68
2014-08-27,345.5,346.82,349.63,345.5,28.33,-0.08
2014-08-26,346.35,347.1,348.23,341.19,17.6,0.49
2014-08-25,343.53,345.41,347.19,342.12,12,1.03
2014-08-22,347.29,341.89,348.18,341.89,11.75,-1.11
2014-08-21,347.29,345.74,349.16,343.11,12.71,-0.18
2014-08-20,344.47,346.35,349.12,343.53,9.24,0.03
2014-08-19,349.16,346.25,351.93,340.29,30.26,-1.73
2014-08-18,347.66,352.36,352.36,347.29,15.12,0.56
2014-08-14,340.72,350.38,350.38,336.49,20.66,2.15
2014-08-13,336.96,343.02,343.02,332.36,25.69,1.88
2014-08-12,336.02,336.68,339.36,332.64,14.61,-1.08
2014-08-11,328.51,340.34,341.66,328.05,18.67,3.01
2014-08-08,330.39,330.39,334.1,330.39,12.13,-0.14
2014-08-07,335.09,330.86,335.88,324.76,12.17,-0.56
2014-08-06,342.22,332.74,344.94,332.74,19.15,-3.27
2014-08-05,342.78,344,345.79,338.56,13.02,-0.27
2014-08-04,344.47,344.94,346.16,338.75,18.29,1.86
2014-08-01,337.43,338.65,346.35,328.98,26.54,1.65
2014-07-31,329.45,333.16,335.6,329.45,17.93,1.39
2014-07-30,337.24,328.61,337.43,327.11,21.34,-2.48
2014-07-29,344.52,336.96,345.32,336.45,12.91,-2.18
2014-07-28,336.96,344.47,347.71,336.96,13.06,2.23
2014-07-25,344.05,336.96,347.29,336.16,9.96,-3.36
2014-07-24,348.23,348.69,349.12,344.14,12.93,0.49
2014-07-23,343.02,347.01,347.52,339.78,12.5,1.15
2014-07-22,339.59,343.06,343.44,339.59,15.3,1.02
2014-07-21,333.21,339.59,339.59,331.33,13.35,1.92
2014-07-18,326.64,333.21,333.21,326.64,15.47,0.85
2014-07-17,323.82,330.39,330.58,323.82,16.05,2.03
2014-07-16,331.05,323.82,332.74,322.6,21.56,-1.71
2014-07-15,333.11,329.45,334.15,329.03,11.67,-1.22
2014-07-14,328.51,333.54,333.54,327.76,12.69,2.11
2014-07-11,328.56,326.64,337.2,326.64,29.64,-0.44
2014-07-10,335.98,328.09,336.02,325.75,29.43,-1.47
2014-07-09,332.46,332.97,337.57,330.72,12.58,0.24
2014-07-08,346.02,332.18,346.02,332.18,15.82,-3.57
2014-07-07,339.12,344.47,346.07,339.12,14.48,1.61
2014-07-04,337.9,339.03,345.22,335.13,14.11,0.1
2014-07-03,341.19,338.7,342.97,334.62,15.46,-0.67
2014-07-02,343.63,341,349.63,336.07,17.12,-1.28
2014-07-01,344.94,345.41,348.37,340.25,20.1,-0.27
2014-06-30,343.53,346.35,349.16,341.66,16.68,1.65
2014-06-27,336.49,340.72,343.25,334.15,25.79,0.86
2014-06-26,347.29,337.81,347.29,331.61,27.24,-1.67
2014-06-25,344.47,343.53,352.92,342.64,11.7,-1.07
2014-06-24,349.02,347.24,349.02,343.72,23.22,0.33
2014-06-23,354.33,346.11,354.61,344.61,36.06,-2.02
2014-06-20,347.29,353.25,354.98,343.16,57.86,1.58
2014-06-18,354.66,347.76,354.66,347.33,51.39,-0.72
2014-06-17,349.87,350.29,356.44,347.99,27.31,0.86
2014-06-16,348.6,347.29,350.57,340.58,34.95,-1.21
2014-06-13,353.48,351.56,355.45,348.55,14.56,-0.39
2014-06-12,362.12,352.92,362.12,350.85,27.66,-1.83
2014-06-11,368.88,359.49,368.88,356.77,27.01,-2.54
2014-06-10,367,368.88,369.2,361.88,19.59,0.8
2014-06-09,375.45,365.97,375.45,365.54,10.09,-2.04
2014-06-06,367.94,373.57,375.02,367.7,26.69,2.58
2014-06-05,360.38,364.18,370.75,358.22,20.23,1.04
2014-06-04,353.95,360.43,360.99,352.4,24.89,1.41
2014-06-03,350.62,355.41,356.49,349.26,20.06,2.06
2014-06-02,345.46,348.23,348.23,343.67,19.09,1.37
2014-05-30,351.51,343.53,351.51,342.59,50.87,-1.74
2014-05-29,345.32,349.63,350.99,342.73,22.3,1.42
2014-05-28,348.23,344.75,353.34,344.47,15.38,-1.5
2014-05-27,354,350.01,357.47,345.88,10.18,-1.35
2014-05-26,361.13,354.8,363.24,354.8,6.55,-1.29
2014-05-23,358.27,359.44,362.07,353.9,24.16,0.41
2014-05-22,346.3,357.99,358.08,345.41,47.18,4.21
2014-05-21,331.85,343.53,349.12,329.45,25.26,4.13
2014-05-20,325.23,329.92,333.21,325.23,28.75,1.43
2014-05-19,332.27,325.28,332.27,323.73,33.44,-1.3
2014-05-16,336.31,329.55,337.81,328.7,15.54,-1.54
2014-05-15,341.66,334.71,347.1,331.66,18.39,-2.11
2014-05-14,337.99,341.94,342.64,337.99,16.19,0.64
2014-05-13,349.16,339.78,349.16,336.96,27.51,-1.66
2014-05-12,343.81,345.5,348.23,342.59,32.87,0.88
2014-05-09,343.58,342.5,348.23,336.02,7.59,-0.33
2014-05-08,338.79,343.63,349.16,338.23,33.25,1.95
2014-05-07,337.9,337.06,344.94,333.21,56.32,-0.8
2014-05-06,348.23,339.78,350.57,337.43,20.5,-1.62
2014-05-05,349.35,345.36,351.04,343.49,4.82,-1.09
2014-05-02,354.33,349.16,354.33,348.74,8.83,0.13
2014-04-30,354.19,348.69,354.8,348.69,23.11,0.13
2014-04-29,357.99,348.23,358.32,347.57,13.49,-1.94
2014-04-28,357.73,355.12,357.73,351.84,10.12,1.05
2014-04-25,351.52,351.43,358.23,348.87,18.66,-0.53
2014-04-24,363.25,353.3,364.21,351.61,18.33,-1.76
2014-04-23,356.86,359.64,363.75,353.3,17.66,1.03
2014-04-22,353.25,355.99,355.99,351.47,22.17,1.3
2014-04-17,347.05,351.43,356.9,346.41,34.53,1.85
2014-04-16,351.43,345.04,355.49,344.81,35,-1.82
2014-04-15,353.98,351.43,357.32,348.69,28.56,-0.66
2014-04-14,363.84,353.76,364.98,350.51,22.72,-3.34
2014-04-11,369.5,365.99,369.5,357.09,20.84,-1.34
2014-04-10,374.25,370.96,375.07,368.41,24.78,-0.17
2014-04-09,376.94,371.6,377.72,367.54,37.9,-1.06
2014-04-08,377.76,375.57,377.76,371.97,24.37,-0.38
2014-04-07,375.16,376.99,378.4,372.56,17.32,0.24
2014-04-04,376.03,376.07,376.8,372.47,36.48,0.4
2014-04-03,377.44,374.57,379.27,372.88,29.82,-0.83
2014-04-02,377.9,377.72,377.9,373.56,25.09,0.21
2014-04-01,376.99,376.94,378.31,374.11,26.45,-0.01
2014-03-31,378.81,376.99,379.5,371.97,40.92,-0.17
2014-03-28,380,377.62,383.06,373.79,13.23,-0.21
2014-03-27,379.04,378.4,380.45,376.99,27.89,-0.92
2014-03-26,381.96,381.92,388.76,380.59,27.89,-0.02
2014-03-25,371.51,382.01,382.01,371.1,25.33,3.1
2014-03-24,369.68,370.51,370.51,364.07,19,0.64
2014-03-21,369.68,368.13,373.88,367.04,118.15,0.26
2014-03-20,364.3,367.17,371.05,360.97,31.38,0.06
2014-03-19,365.17,366.95,370.78,365.12,31.21,-0.1
2014-03-18,368.77,367.31,371.97,364.21,27.98,0.1
2014-03-17,364.66,366.95,368.68,363.75,37.25,0.63
2014-03-14,355.08,364.66,369.68,346.91,35.97,-0.12
2014-03-13,373.33,365.12,375.21,365.12,39.79,-2.25
2014-03-12,378.81,373.52,380.45,365.12,61.17,-1.12
2014-03-11,372.51,377.76,381.09,366.99,35.09,2.49
2014-03-10,376.07,368.59,378.4,368.59,35,-2.49
2014-03-07,379.27,377.99,383.7,374.25,37.2,-0.34
2014-03-06,384.29,379.27,384.29,370.23,68.3,-1.54
2014-03-05,378.81,385.2,386.57,377.9,60.69,1.69
2014-03-04,374.2,378.81,382.01,367.86,71.7,3.23
2014-03-03,368.41,366.95,378.63,357.91,33.21,-4.26
2014-02-28,378.81,383.28,383.38,374.25,47.87,1.92
2014-02-27,376.53,376.07,379.72,371.83,28.75,0
2014-02-26,380.64,376.07,380.64,368.5,14.95,-1.07
2014-02-25,377.9,380.14,381.23,376.12,36.67,0.64
2014-02-24,372.79,377.72,379.72,372.79,22.5,0.68
2014-02-21,371.05,375.16,376.62,370.6,16.45,1.64
2014-02-20,371.46,369.09,372.38,366.17,29.87,-1.35
2014-02-19,373.29,374.16,375.11,367.04,25.13,0.59
2014-02-18,377.9,371.97,380.14,371.24,14.29,-1.26
2014-02-17,374.25,376.71,381.64,373.79,6.43,-0.35
2014-02-14,376.62,378.04,379.68,374.7,19.95,-0.2
2014-02-13,376.07,378.81,381.87,368.59,28.38,0.7
2014-02-12,369.64,376.16,379.72,365.21,49.63,3.62
2014-02-11,360.1,363.02,371.51,356.58,58.97,0.81
2014-02-10,360.56,360.1,362.84,356.13,12.36,-0.52
2014-02-07,364.21,361.97,366.9,358.73,19.49,-0.61
2014-02-06,350.61,364.21,364.66,348.32,52.58,3.91
2014-02-05,354.17,350.51,355.08,349.83,25.57,0.21
2014-02-04,350.61,349.78,355.03,347.87,33.61,-2.24
2014-02-03,360.33,357.82,364.21,355.63,29.55,-0.76
2014-01-31,346.86,360.56,361.06,341.2,46.74,2.86
2014-01-30,346.86,350.51,351.43,335.59,51.05,1.32
2014-01-29,344.86,345.95,350.51,341.43,28.82,0.8
2014-01-28,347.55,343.21,347.78,339.84,35.25,-0.53
2014-01-27,351.47,345.04,355.99,337.87,39.83,-3.72
2014-01-24,361.97,358.36,364.43,347.96,24.34,-1.31
2014-01-23,362.84,363.11,367.72,356.9,31.27,0
2014-01-22,353.02,363.11,363.11,350.51,30.51,3.59
2014-01-21,345.95,350.51,352.16,341.98,14.76,1.72
2014-01-20,346.91,344.58,347.32,340.61,20.06,-0.79
2014-01-17,348.69,347.32,348.69,340.57,24.39,0.13
2014-01-16,349.47,346.86,351.43,345.95,31.94,-1.17
2014-01-15,348.92,350.97,350.97,342.66,37.46,1.08
2014-01-14,342.3,347.23,348.64,341.39,21.44,0.9
2014-01-13,345.4,344.13,348.6,340.7,21.22,1.07
2014-01-10,337.92,340.47,346.91,337.1,22.73,-0.8
2014-01-09,344.76,343.21,349.78,338.19,15.58,0
2014-01-08,336.09,343.21,345.95,328.61,18.24,1.9
2014-01-07,346.95,336.82,347.96,335.91,34.45,-3.43
2014-01-03,349.05,348.78,354.53,348.78,8.5,-1.04
2014-01-02,351.61,352.43,355.31,349.78,7.58,-0.39
2013-12-30,354.17,353.8,355.9,349.83,12.1,0.01
2013-12-27,357.82,353.76,357.82,351.47,14.19,-0.88
2013-12-23,347.78,356.9,356.9,347.78,9.15,2.89
2013-12-20,341.39,346.86,355.99,341.39,81.26,0.01
2013-12-19,351.38,346.82,351.47,340.47,31.28,-0.04
2013-12-18,341.39,346.95,353.25,339.52,23.82,1.55
2013-12-17,347.96,341.66,347.96,339.56,14.73,-1.81
2013-12-16,349.78,347.96,355.95,345.95,17.57,-0.47
2013-12-13,353.25,349.6,358.36,344.13,27.68,-0.78
2013-12-12,357.13,352.34,357.13,346.95,25.72,-1.91
2013-12-11,356.22,359.19,363.84,354.62,12.49,0.28
2013-12-10,357.45,358.18,360.97,351.43,14.1,-0.66
2013-12-09,358.73,360.56,364.02,355.9,23.32,1.02
2013-12-06,360.56,356.9,360.56,352.34,23.11,0
2013-12-05,354.17,356.9,360.1,352.34,18.92,1.16
2013-12-04,351.88,352.8,355.99,344.58,14.17,0.3
2013-12-03,363.29,351.75,366.9,351.75,31,-2.2
2013-12-02,369.68,359.64,372.42,359.64,16.35,-2.98
2013-11-29,364.21,370.69,374.2,363.39,11.32,1.53
2013-11-28,374.16,365.12,374.25,362.38,16.4,-2.44
2013-11-27,354.99,374.25,381.55,351.29,63.95,5.13
2013-11-26,353.53,355.99,356.63,347.91,48.08,-0.15
2013-11-25,355.08,356.54,358.64,353.57,16.14,1.88
2013-11-22,354.12,349.97,355.08,345.72,23.88,-0.16
2013-11-21,348.69,350.51,354.17,347,32.46,-0.52
2013-11-20,345.49,352.34,354.99,339.24,28.54,1.98
2013-11-19,355.54,345.49,355.54,345.17,11.66,-2.95
2013-11-18,346.86,355.99,356.31,344.17,20.19,3.17
2013-11-15,337.74,345.04,345.95,335.77,16.41,3.14
2013-11-14,337.28,334.54,337.28,330.07,9.06,1.66
2013-11-13,328.65,329.06,337.69,328.65,17,-2.57
2013-11-12,341.39,337.74,341.39,333.17,7.4,0.68
2013-11-08,335.09,335.45,338.42,333.26,18.34,-1.47
2013-11-07,340.75,340.47,342.3,335.45,12.88,-0.08
2013-11-06,345.04,340.75,345.04,339.93,6.94,-0.51
2013-11-05,352.16,342.48,352.8,338.79,37.43,-2.8
2013-11-04,345.95,352.34,352.34,344.54,19.38,2.93
2013-10-31,341.39,342.3,344.67,336.46,11.92,0.27
2013-10-30,345.95,341.39,346.86,340.75,48.18,-2.86
2013-10-29,352.39,351.43,355.08,348.73,23.55,-0.27
2013-10-28,352.25,352.39,353.25,348.69,26.16,1.59
2013-10-25,342.3,346.86,349.1,331.89,63.48,1.46
2013-10-24,351.43,341.89,356.9,340.61,58.69,0.42
2013-10-23,340.52,340.47,345.68,329.7,25.98,-0.32
2013-10-22,346.36,341.57,354.17,336.37,25.15,-1.4
2013-10-21,330.62,346.41,346.77,330.62,20.33,6.01
2013-10-18,335.96,326.78,339.56,319.48,27.46,-2.85
2013-10-17,344.17,336.37,346.86,335.59,12.25,-3.79
2013-10-16,349.6,349.6,351.02,344.22,28.21,0
2013-10-15,342.3,349.6,350.51,342.3,75.05,2.41
2013-10-14,341.39,341.39,342.98,336.23,16.51,-0.16
2013-10-11,333.17,341.93,346.86,329.79,39.81,2.63
2013-10-10,316.74,333.17,333.17,314.92,20.12,5.49
2013-10-09,310.31,315.83,319.3,305.92,14.27,2.67
2013-10-08,313.14,307.61,314,305.88,13.22,-2.03
2013-10-07,314.92,314,319.02,305.1,10.86,-0.29
