Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2020-03-06,300.6,301.8,305,295,6.55,0
2020-03-06,300.6,301.8,305,295,6.55,-2.39
2020-03-05,325,309.2,325,306,4.29,-2.52
2020-03-04,331,317.2,331,314,9.51,-4
2020-03-03,305,330.4,335.4,298.2,8.28,11.32
2020-03-02,304,296.8,307,288.2,12.2,-0.4
2020-02-28,321,298,326.8,298,13.08,-8.08
2020-02-27,326.8,324.2,336.8,321.2,5.44,-2.76
2020-02-26,344.6,333.4,345,333.4,6.06,-1.3
2020-02-25,370.6,337.8,370.6,335,7.48,-7.04
2020-02-24,367.4,363.4,374,359.6,3.41,-3.04
2020-02-21,370.2,374.8,376,369.6,3.96,1.24
2020-02-20,370,370.2,373.8,364.2,2.91,1.76
2020-02-19,365,363.8,367.2,355.6,4.33,-0.33
2020-02-18,371,365,374,364.2,4.42,-2.41
2020-02-17,375.6,374,377,371.8,1.14,0.32
2020-02-14,380,372.8,380,371.2,3.35,-1.22
2020-02-13,375.6,377.4,379,370,3.09,0.86
2020-02-12,389.2,374.2,389.6,371.2,12.33,-5.17
2020-02-11,394,394.6,397,387.8,2.23,0.66
2020-02-10,390,392,393.8,385,4.5,0.41
2020-02-07,390,390.4,394.8,383.6,4.61,0.21
2020-02-06,387.2,389.6,399,384.6,7.72,2.15
2020-02-05,364,381.4,385.8,364,5.31,3.08
2020-02-04,370.8,370,375,363.8,13.42,-0.16
2020-02-03,372,370.6,372.2,364.4,8.03,-0.16
2020-01-31,369.4,371.2,371.2,364.2,13.46,0.65
2020-01-30,364.6,368.8,369,359.2,6.33,1.37
2020-01-29,359,363.8,364.6,357.6,4.18,1.11
2020-01-28,366,359.8,367,357,4.41,-0.72
2020-01-27,361.4,362.4,375.6,361.4,3.96,-4.38
2020-01-24,378.4,379,385.8,372.2,3.04,0.16
2020-01-23,383.4,378.4,383.4,376.2,3.19,-0.58
2020-01-22,389.8,380.6,389.8,376,5.87,-1.7
2020-01-21,380,387.2,389.8,375,2.73,1.15
2020-01-20,378.6,382.8,386.6,378.6,1.85,-0.52
2020-01-17,382.2,384.8,392,382.2,4.6,-1.18
2020-01-16,390.4,389.4,390.4,377.6,4.77,-0.26
2020-01-15,385,390.4,393.6,382.2,6.22,1.4
2020-01-14,376,385,386.8,369.2,8.45,1.96
2020-01-13,383,377.6,385.8,375,6.16,-1.56
2020-01-10,402,383.6,405,382.4,5.83,-4.1
2020-01-09,397.6,400,404.8,395.8,9.3,1.94
2020-01-08,393.4,392.4,394,387,3.41,0.1
2020-01-07,396,392,398.2,389,5.18,-1.11
2020-01-03,385,396.4,396.4,385,6.74,0.51
2020-01-02,385,394.4,397.8,385,5,1.28
2019-12-31,389.4,389.4,389.4,389.4,0,0
2019-12-30,387.2,389.4,392,387.2,8.32,0.31
2019-12-27,390,388.2,392,384,3.27,-0.41
2019-12-24,389.8,389.8,389.8,389.8,0,0
2019-12-23,373,389.8,389.8,373,8.93,4.17
2019-12-20,368.6,374.2,379.8,366,21.47,-0.48
2019-12-19,371.8,376,376,370.6,5.16,1.13
2019-12-18,369.6,371.8,371.8,363.2,6.58,0.98
2019-12-17,373.8,368.2,374.2,364.4,7.71,0.22
2019-12-16,383,367.4,384.8,363.6,5.05,-3.52
2019-12-13,375,380.8,381.8,372,5.58,2.64
2019-12-12,358.4,371,371.6,358.4,5.71,3.06
2019-12-11,365.6,360,371,359.8,3.13,-2.12
2019-12-10,361.4,367.8,368,353.6,2.98,3.61
2019-12-09,351,355,358.6,347.2,4.07,0.45
2019-12-06,357.6,353.4,364.4,353.2,4.52,-0.39
2019-12-05,358.2,354.8,362.4,352.6,5.99,-0.95
2019-12-04,355.4,358.2,368.4,355.4,5.43,0.06
2019-12-03,361,358,369.4,357.4,3.75,-1.1
2019-12-02,379.4,362,379.4,359.8,5.21,-2.74
2019-11-29,368,372.2,376.4,367,4.16,-0.43
2019-11-28,372.2,373.8,379,370.2,3.58,-0.16
2019-11-27,380,374.4,385,371.4,5.39,-1.78
2019-11-26,383.8,381.2,388.2,378.6,21.88,-1.75
2019-11-25,390,388,390,385.6,4.3,-0.31
2019-11-22,380,389.2,390,380,6.17,1.25
2019-11-21,379,384.4,387.4,379,9.08,-0.67
2019-11-20,381,387,387,381,4.61,1.47
2019-11-19,389,381.4,392.6,379.8,4.51,-2.26
2019-11-18,389,390.2,390.4,385.8,6,0.46
2019-11-15,381.8,388.4,388.4,380,4.27,1.46
2019-11-14,393.6,382.8,395,381.2,7.75,-1.24
2019-11-13,394,387.6,394,385.2,6.9,0.26
2019-11-12,380.2,386.6,393.6,378,12.17,0.99
2019-11-08,390.8,382.8,390.8,381.4,7.97,-2.05
2019-11-07,395.4,390.8,397.2,388.4,14.94,-0.41
2019-11-06,398.8,392.4,398.8,392.2,11.85,-1.65
2019-11-05,394.4,399,399,390.4,14.3,1.17
2019-11-04,385,394.4,398.4,385,16.23,3.3
2019-10-31,384.2,381.8,384.8,380,13.85,0.79
2019-10-30,373,378.8,379.4,370,5.92,2.32
2019-10-29,380,370.2,380,369.8,7.06,-2.17
2019-10-28,369.8,378.4,378.8,365,6.7,2.94
2019-10-25,373.8,367.6,378.6,367.4,5.58,-2.44
2019-10-24,382,376.8,382,373.6,10.29,-0.89
2019-10-23,382.8,380.2,382.8,376.6,12.41,-0.05
2019-10-22,378,380.4,382,373,9.36,1.44
2019-10-21,378.8,375,385,372.6,8.77,-0.85
2019-10-18,385,378.2,385,373.8,12.11,-1.77
2019-10-17,388.2,385,395,382,25.84,-0.47
2019-10-16,376.8,386.8,388.6,369.2,11.67,2.65
2019-10-15,367,376.8,379,365.6,10.04,3.46
2019-10-14,358,364.2,372,356.2,13.85,0.05
2019-10-11,355,364,367.2,352,8.82,2.36
2019-10-10,349.6,355.6,359.2,345.2,8.56,1.02
2019-10-09,352,352,357,351,6.92,0.06
2019-10-08,341.6,351.8,351.8,337.6,12.14,2.27
2019-10-07,348.6,344,351,338.4,6.53,-0.81
2019-10-04,348.4,346.8,351,342,11.51,-0.52
2019-10-03,341.6,348.6,368.8,323.2,26.52,2.05
2019-10-02,345,341.6,345.8,338.4,8.93,-0.99
2019-10-01,350,345,350,336.6,9.71,-0.75
2019-09-30,363,347.6,365,341.6,9.27,-4.24
2019-09-27,340,363,371,331.8,20.72,6.76
2019-09-26,342.4,340,348,337,14.28,-0.12
2019-09-25,345.8,340.4,346.8,335.6,18.34,-0.76
2019-09-24,330,343,348,328.2,32.23,4.57
2019-09-23,316.8,328,330.8,309.6,9.59,3.54
2019-09-20,316.4,316.8,321.8,306,23.99,-0.69
2019-09-19,318.4,319,323.6,318.4,2.66,-0.75
2019-09-18,328.8,321.4,328.8,318.8,4.27,-1.71
2019-09-17,326,327,329,320.6,5.12,-0.61
2019-09-16,327.6,329,331.8,325.8,7.42,0.43
2019-09-13,330,327.6,340.2,322.8,8.33,-0.97
2019-09-12,324,330.8,334,320.6,8.99,2.99
2019-09-11,325,321.2,329,318.2,3.73,-1.05
2019-09-10,328.4,324.6,328.4,322,3.98,-0.43
2019-09-09,315.8,326,326.8,312,3.38,4.96
2019-09-06,313,310.6,317,310,4.53,-2.33
2019-09-05,318,318,320.2,308.2,3.92,0.7
2019-09-04,318,315.8,322,313,6.56,-2.89
2019-09-02,324.2,325.2,325.4,321.4,1.26,0.81
2019-08-30,315,322.6,325,315,7.07,1.38
2019-08-29,311,318.2,324,310.4,17.8,2.32
2019-08-28,329,311,333.2,306,18.36,-5.59
2019-08-27,322.2,329.4,335.4,321.6,19.18,0.37
2019-08-26,320,328.2,329.2,320,4.03,0.8
2019-08-23,338.6,325.6,338.6,324.6,6.13,-1.33
2019-08-22,327.2,330,332.2,321.2,7.06,1.41
2019-08-21,328.2,325.4,337.8,323.4,11.28,-1.15
2019-08-20,315.6,329.2,334.8,312,9.06,3.85
2019-08-19,305,317,319,305,8.25,4.55
2019-08-16,314,303.2,314,300.8,8.24,-2.19
2019-08-14,323,310,333,310,18.8,-4.02
2019-08-13,310.2,323,326,306.2,8.49,3.53
2019-08-12,317.4,312,318.8,309.8,2.76,-2.13
2019-08-09,325.6,318.8,325.6,315.6,5.27,-1.79
2019-08-08,330.2,324.6,335,322.6,6.64,-1.64
2019-08-07,324.6,330,333,322.4,11.77,1.66
2019-08-06,327.4,324.6,328,311.6,14.1,0.37
2019-08-05,336,323.4,340.6,323.2,9.37,-4.49
2019-08-02,345.6,338.6,345.6,338,4.35,-2.98
2019-08-01,353,349,354,345,5.92,-0.11
2019-07-31,359.2,349.4,359.4,349,10.53,-3.48
2019-07-30,362.4,362,363.2,359,3.6,-0.11
2019-07-29,368,362.4,368,360.4,3.82,-0.49
2019-07-26,366,364.2,370.4,357.8,14.65,-0.38
2019-07-25,376,365.6,379.6,364.4,14.67,-2.25
2019-07-24,377.8,374,377.8,372.8,6.98,-0.48
2019-07-23,378,375.8,379.2,373.8,12.4,-0.32
2019-07-22,384,377,384,372.4,7.1,-0.79
2019-07-19,381.6,380,382.2,376,13.43,0.37
2019-07-18,389,378.6,391.2,377.2,23.56,-3.76
2019-07-17,398.6,393.4,398.6,391.4,8.28,-1.3
2019-07-16,405,398.6,405,397.6,8.89,-0.6
2019-07-15,402,401,405,398,17.58,0
2019-07-12,400,401,403.6,395,4.43,-0.74
2019-07-11,407,404,407,400.6,8.06,-0.64
2019-07-10,407.6,406.6,410.4,406.6,8.39,-0.68
2019-07-09,410,409.4,410,407,4.09,-0.15
2019-07-08,408,410,411.8,407,5.02,-0.34
2019-07-05,417,411.4,417,408,5.3,-1.34
2019-07-04,423,417,426,414.6,5.42,-2.2
2019-07-03,420,426.4,429.8,419,4.9,-0.61
2019-07-02,431,429,432,421.2,5.23,0.7
2019-07-01,435,426,435,424,4.08,-0.93
2019-06-28,430,430,434.2,430,5.39,-1.15
2019-06-27,425.2,435,435,425.2,6.54,2.26
2019-06-26,425,425.4,428.8,422.2,6.19,0.24
2019-06-25,430.4,424.4,431.6,418.2,3.76,-1.12
2019-06-24,424.4,429.2,435,423.6,3.44,0.89
2019-06-21,432.2,425.4,439,421,26.91,-0.09
2019-06-19,421.6,425.8,428,420,4.14,0.19
2019-06-18,422.2,425,425.4,418.4,6.11,1.19
2019-06-17,429,420,429.6,416,6,-2.82
2019-06-14,434.6,432.2,440,429.8,5.83,-0.96
2019-06-13,429.8,436.4,440,429,11.1,1.96
2019-06-12,425.4,428,429.4,415.8,7.32,0.9
2019-06-11,430,424.2,430,415,4.28,0.19
2019-06-10,424.8,423.4,428.8,418.2,4.65,-0.75
2019-06-07,420,426.6,429,417.4,3.13,1.43
2019-06-06,406,420.6,423.8,400,8.84,4.37
2019-06-05,398,403,405.6,392,4.74,0.6
2019-06-04,404.2,400.6,407.8,397.8,3.42,-0.1
2019-06-03,409,401,409,395.6,3.94,-0.4
2019-05-31,397.4,402.6,408.6,396,6.55,-0.74
2019-05-30,398,405.6,409,395.8,4.37,1.76
2019-05-29,389,398.6,398.8,386,6.08,-0.3
2019-05-28,393.2,399.8,402.4,388.2,24.36,1.32
2019-05-27,388.8,394.6,396,383.8,2.25,1.08
2019-05-24,386.2,390.4,390.4,380.8,6.18,1.4
2019-05-23,406,385,406,382.4,5.89,-5.13
2019-05-22,393.4,405.8,407.4,387,7.2,2.99
2019-05-21,385,394,395,379,9.89,2.93
2019-05-20,385.8,382.8,386.4,374,4.28,-0.67
2019-05-17,384,385.4,387.4,376,5.97,0.47
2019-05-16,396.6,383.6,396.6,380.6,5.88,-2.14
2019-05-15,389.6,392,394,383.6,5.36,0.62
2019-05-14,400.2,389.6,402.4,389.2,7.68,-1.17
2019-05-13,407.4,394.2,408.4,390.8,5.29,-3.24
2019-05-10,410,407.4,420.8,407.4,5.46,-0.63
2019-05-09,415.6,410,419.2,408,4.97,-1.3
2019-05-08,428,415.4,433.6,414,7.44,-2.94
2019-05-07,448.6,428,448.6,428,7.16,-4.12
2019-05-06,434.8,446.4,447.8,434.2,5.76,0.63
2019-05-02,437.8,443.6,450.4,437.8,4.7,0.14
2019-04-30,450,443,450,435.6,6.6,-1.25
2019-04-29,445,448.6,450.4,444.6,8.84,1.45
2019-04-26,437,442.2,444.4,434.2,8.67,2.08
2019-04-25,443,433.2,443,430.2,5.59,-2.04
2019-04-24,443,442.2,443,439.2,11.03,-0.18
2019-04-23,444.8,443,444.8,442,10.13,0.23
2019-04-22,442,442,442,442,0,0
2019-04-19,442,442,442,442,0,0
2019-04-18,440.8,442,444.8,436.8,1.7,0.23
2019-04-17,445,441,455,438.8,8.27,-0.9
2019-04-16,443,445,450,440.6,3.12,0.45
2019-04-15,435,443,443,435,4.01,1.84
2019-04-12,440,435,440.6,434.8,2.82,-1.09
2019-04-11,444,439.8,444.4,437.4,3.43,-0.95
2019-04-10,434.4,444,444.6,434.4,6.67,2.54
2019-04-09,435,433,441,427.4,3.94,0.46
2019-04-08,430,431,431.6,427.8,3.32,0.23
2019-04-05,436.8,430,439,427,22.84,-1.83
2019-04-04,428.2,438,439.2,428.2,5.19,0.46
2019-04-03,429,436,436,429,4.03,1.96
2019-04-02,427,427.6,435,427,6.2,-0.09
2019-04-01,433.8,428,434.8,426.6,4.39,0.66
2019-03-29,432,425.2,432,425.2,8.34,-0.79
2019-03-28,430.2,428.6,435.2,428.6,2.81,-0.79
2019-03-27,438,432,438,429,6.92,-1.37
2019-03-26,438,438,441.6,434.6,6.7,0
2019-03-25,440,438,444.8,435,6.28,-0.95
2019-03-22,453.2,442.2,453.6,442.2,10.85,-1.51
2019-03-21,447,449,449.8,443.8,6.44,0.63
2019-03-20,442.4,446.2,448.8,442.4,4,-0.67
2019-03-19,442.2,449.2,451.2,442.2,5.53,1.77
2019-03-18,437,441.4,454,437,6.14,-1.69
2019-03-15,445,449,454,443,31.95,1.31
2019-03-14,436.8,443.2,444.8,436.6,3.55,1.47
2019-03-13,431.2,436.8,439.8,431.2,5.18,-0.41
2019-03-12,439,438.6,439,434.2,7.16,1.86
2019-03-11,437.4,430.6,439.4,429.8,7.46,-0.42
2019-03-08,435.6,432.4,435.6,428,4.07,-0.37
2019-03-07,439.8,434,443.8,432,8.3,-1.36
2019-03-06,439.2,440,440.2,433.8,3.05,1.57
2019-03-05,440,433.2,444,431.2,5.59,0.74
2019-03-04,433.2,430,435.6,426.2,4.04,-0.09
2019-03-01,436.2,430.4,436.2,428,4.48,0.7
2019-02-28,426.6,427.4,439.4,426.6,14.98,-1.25
2019-02-27,438.8,432.8,441.8,432.8,5.54,-2.21
2019-02-26,438.2,442.6,445,437,4.19,0.45
2019-02-25,436.8,440.6,444.6,434.4,4.81,0.87
2019-02-22,430,436.8,440,430,13.83,1.68
2019-02-21,434.8,429.6,437.8,426.6,13.38,-0.83
2019-02-20,438.4,433.2,439,432,8.68,-0.41
2019-02-19,439.6,435,447.8,433,10.81,-1.09
2019-02-18,441.8,439.8,450,436,6.29,-0.14
2019-02-15,430,440.4,442.4,430,5.02,1.94
2019-02-14,442.2,432,442.2,430.6,5.61,-0.55
2019-02-13,439.8,434.4,440,433,6.5,-0.14
2019-02-12,432.6,435,438.4,431.4,8.48,0.79
2019-02-11,436.4,431.6,438,430.6,6.09,-1.01
2019-02-08,442.4,436,442.4,434.8,8.11,-2.02
2019-02-07,449.2,445,456.2,444.6,8.32,-1.64
2019-02-06,451,452.4,452.4,446.4,9.5,1.66
2019-02-05,444,445,451.6,442.2,3.63,0.14
2019-02-04,459,444.4,459,441.4,11.7,-1.9
2019-02-01,449,453,455,449,5.17,0.89
2019-01-31,440,449,451,440,9.5,1.72
2019-01-30,443,441.4,448.4,440.2,5.14,0.09
2019-01-29,449,441,452.8,441,10.37,-1.56
2019-01-28,447,448,451.2,441,8.39,-0.58
2019-01-25,471.4,450.6,472,449.2,29.77,-4.01
2019-01-24,459.6,469.4,469.8,458.8,11.16,2.58
2019-01-23,453,457.6,460,447.4,7.41,1.1
2019-01-22,448,452.6,455.4,446.8,9.78,0.98
2019-01-21,459,448.2,459,445.2,7.48,-1.71
2019-01-18,451,456,456,451,8.1,1.2
2019-01-17,440,450.6,453,439.2,14.22,2.41
2019-01-16,435.6,440,442,433.4,16.76,0.55
2019-01-15,436,437.6,438.4,431.8,13.9,0.78
2019-01-14,425.4,434.2,435.8,425.4,21.54,0.56
2019-01-11,431.4,431.8,433.6,427.2,6.16,0.56
2019-01-10,428.4,429.4,430,421.4,9.95,0.23
2019-01-09,422.6,428.4,431.2,422.6,9.81,0.14
2019-01-08,422.2,427.8,427.8,420.8,6.87,0.19
2019-01-07,423.8,427,429.8,420,11,1.18
2019-01-04,417.4,422,424,417.4,19.49,0.48
2019-01-03,420,420,430,416.4,22.04,-0.47
2019-01-02,415,422,422,410.2,3.88,-0.52
2018-12-31,424.2,424.2,424.2,424.2,0,0
2018-12-28,408.4,424.2,424.2,408.4,5.44,4.43
2018-12-27,421,406.2,425,406.2,8.02,-3.61
2018-12-24,421.4,421.4,421.4,421.4,0,0
2018-12-21,425,421.4,426.6,415,23.9,-0.52
2018-12-20,433.6,423.6,433.6,414.2,7.78,-3.24
2018-12-19,440,437.8,440,429.2,5.82,0.32
2018-12-18,422,436.4,438.6,422,16.47,2.25
2018-12-17,424,426.8,428.4,420.8,6.67,-0.19
2018-12-14,409,427.6,427.6,405,8.32,2.69
2018-12-13,411,416.4,416.6,403.2,5.72,1.56
2018-12-12,399.8,410,410,399,6.13,2.45
2018-12-11,400.6,400.2,410.8,400,7.44,-0.1
2018-12-10,411.8,400.6,411.8,400.4,10.85,-3.75
2018-12-07,425.4,416.2,436,412.6,13.24,-2.98
2018-12-06,431,429,444,429,9.42,-3.47
2018-12-05,425,444.4,444.4,420,11.27,4.17
2018-12-04,416.8,426.6,427.6,410.2,7.24,2.65
2018-12-03,421,415.6,421,409.2,9.03,1.76
2018-11-30,408.2,408.4,418,404.6,16.15,-3.54
2018-11-29,415,423.4,423.6,408.4,10.38,3.17
2018-11-28,399,410.4,412,396.2,8.09,3.9
2018-11-27,403,395,405.8,394.4,5.19,-1.25
2018-11-26,406,400,407.4,397.2,3.9,-0.5
2018-11-23,399,402,404.6,399,1.95,0.8
2018-11-22,399,398.8,403.8,393.4,5.11,1.42
2018-11-21,395,393.2,399,393.2,8.29,-0.46
2018-11-20,396.6,395,399,390.8,5.34,0.2
2018-11-19,396.6,394.2,399.4,391.8,5.7,-1
2018-11-16,400.2,398.2,403.6,391.8,11.4,0.05
2018-11-15,410.2,398,417.8,396.8,11,-3.86
2018-11-14,402,414,421,402,5.68,0.34
2018-11-13,412,412.6,419.8,410.4,11.56,-1.01
2018-11-12,416.8,416.8,416.8,416.8,0,0
2018-11-09,415,416.8,418.8,412.4,5.28,-0.86
2018-11-08,410,420.4,422.4,410,6.63,0.72
2018-11-07,404.2,417.4,421,404.2,7.55,2.3
2018-11-06,393,408,409,388.4,6.67,3.87
2018-11-05,380,392.8,393.6,378.8,6.09,4.03
2018-11-02,382.6,377.6,384.4,372.2,11.44,0.96
2018-10-31,395,374,395,371.2,12.57,-2.91
2018-10-30,391.2,385.2,396.8,385,3.1,-1.83
2018-10-29,388.8,392.4,397,388.8,3.31,-0.81
2018-10-25,390,395.6,395.6,386,4.46,1.59
2018-10-24,394.6,389.4,398,387.2,4.99,-1.37
2018-10-23,397,394.8,399.2,394.2,3.82,-2.23
2018-10-22,402.2,403.8,405,397,3.19,0.4
2018-10-19,399.2,402.2,405,395,3.85,0.8
2018-10-18,406,399,407,397.8,4.88,-1.68
2018-10-17,412,405.8,417.4,400.6,9.44,-2.41
2018-10-16,409.4,415.8,415.8,403.2,5.57,1.61
2018-10-15,405.4,409.2,412.2,400,3.5,0.94
2018-10-12,402.2,405.4,408.2,401.6,10.23,1.3
2018-10-11,406,400.2,406.4,396.2,9.06,-1.28
2018-10-10,419.8,405.4,419.8,405.4,5.56,-2.41
2018-10-09,420.6,415.4,424.4,415.2,4.82,-1.24
2018-10-08,426.6,420.6,429.8,419.8,3.43,-1.54
2018-10-05,435.8,427.2,439.2,427.2,8.24,-1.93
2018-10-04,445.2,435.6,445.2,435.6,7.66,-2.16
2018-10-03,450,445.2,451.8,441.2,6.14,0
2018-10-02,438.2,445.2,445.2,436.4,6.25,-0.45
2018-10-01,446,447.2,454.2,440.2,3.89,-0.09
2018-09-28,455.4,447.6,455.4,440.4,15.63,-2.06
2018-09-27,446.6,457,457,439.4,12.76,1.83
2018-09-26,445,448.8,448.8,441.4,9.41,0.81
2018-09-25,430,445.2,445.6,427.4,11.76,4.12
2018-09-24,416.4,427.6,429.4,416,8.32,1.76
2018-09-21,414.2,420.2,431,405,80.09,1.94
2018-09-20,403.4,412.2,412.2,399.8,9.16,3.83
2018-09-19,399,397,407.8,386.2,8.59,-0.5
2018-09-18,397.6,399,409.6,394,5.68,-0.65
2018-09-17,406,401.6,407.2,397.2,6.83,-1.13
2018-09-14,411.6,406.2,411.6,399,3.41,0.59
2018-09-13,395,403.8,409.2,395,7.04,1.41
2018-09-12,393.6,398.2,404,390.2,11.01,0.61
2018-09-11,409,395.8,409,394.4,5.49,-2.27
2018-09-10,397,405,405,388.2,3.77,2.9
2018-09-07,417.8,393.6,417.8,389.6,5.93,-5.84
2018-09-06,409.6,418,418,409.4,6.88,2.05
2018-09-05,410.8,409.6,417.8,405.8,5.89,-1.3
2018-09-04,411.6,415,418,410.8,5.91,-0.1
2018-09-03,409,415.4,418,409,3.87,1.42
2018-08-31,414,409.6,418.6,409.6,6.25,-0.68
2018-08-30,416.6,412.4,416.8,409.4,5.09,-1.06
2018-08-29,411.8,416.8,416.8,408.6,8.77,0.97
2018-08-28,410,412.8,420,406.8,12.54,0
2018-08-27,404,412.8,413.4,403,6.12,2.79
2018-08-24,402.4,401.6,402.4,396,4.38,-0.45
2018-08-23,392,403.4,403.4,391,5.67,2.7
2018-08-22,388.2,392.8,401.6,388.2,5.9,1.18
2018-08-21,386,388.2,394.8,384.2,5.12,0.83
2018-08-20,389,385,389.6,375,6.28,-0.93
2018-08-17,397.2,388.6,399.4,388.6,4.8,-2.61
2018-08-16,395.8,399,401.8,392.4,3.94,0.5
2018-08-14,401,397,401.8,395.6,5.78,-1.19
2018-08-13,394.6,401.8,401.8,390,8.74,1.88
2018-08-10,401.8,394.4,405,394.4,6.86,-2.67
2018-08-09,408.2,405.2,408.2,398.6,8.12,-0.1
2018-08-08,419.6,405.6,421.2,404.2,7.01,-3.57
2018-08-07,413,420.6,420.6,413,6.12,2.04
2018-08-06,420.6,412.2,421.6,412.2,6.75,-1.81
2018-08-03,418.6,419.8,420,417,6.63,0.77
2018-08-02,430,416.6,430,414.6,5.5,-3.12
2018-08-01,430,430,431.8,425.6,7.92,0.56
2018-07-31,418,427.6,429.8,414,12.96,1.04
2018-07-30,409,423.2,423.2,409,8.44,3.02
2018-07-27,418,410.8,420.4,408.8,3.63,-1.25
2018-07-26,410,416,418,409,11.47,1.96
2018-07-25,406.4,408,410,404,8.56,1.09
2018-07-24,395.6,403.6,403.6,395.6,11.22,2.33
2018-07-23,403,394.4,403,394.4,4.65,-1.4
2018-07-20,397.2,400,400,393.8,8.68,0.81
2018-07-19,393.4,396.8,396.8,389,4.35,0.3
2018-07-18,399.6,395.6,403.6,394,2.55,-1.25
2018-07-17,396.4,400.6,401.6,394,4.24,1.73
2018-07-16,397.2,393.8,402.4,393.8,3.38,-1.55
2018-07-13,405.2,400,406.6,394.4,3.75,0.2
2018-07-12,400,399.2,404,399.2,3.92,-0.15
2018-07-11,401,399.8,404.4,398.4,5.72,-0.05
2018-07-10,397,400,407.6,397,8.81,-0.15
2018-07-09,401.8,400.6,404,397,2.43,-0.15
2018-07-06,402.4,401.2,404.8,397.6,8.45,-0.45
2018-07-05,406,403,409.8,402.4,2.79,-1.32
2018-07-04,401.2,408.4,410.2,401.2,2.14,1.69
2018-07-03,400.4,401.6,404.2,396,8.39,0.75
2018-07-02,398.2,398.6,401,393.2,6.1,-0.3
2018-06-29,396.4,399.8,402,393.4,9.31,1.52
2018-06-28,398.4,393.8,400.4,393.8,8.96,-1.99
2018-06-27,400.4,401.8,403,398,6.22,0.35
2018-06-26,409.2,400.4,409.2,398.4,6.73,0.35
2018-06-25,400.2,399,406.2,396.6,10.22,-0.75
2018-06-22,404,402,406.8,400.4,10.44,0.7
2018-06-21,405.2,399.2,408.8,395,9.32,-1.43
2018-06-20,400,405,409.2,397.8,23.62,1.35
2018-06-19,409,399.6,410.6,395.4,25.43,-3.48
2018-06-18,413.4,414,416.8,407.6,9.91,0.19
2018-06-15,430,413.2,430,413,30,-3.55
2018-06-14,439.4,428.4,439.4,428.4,6.96,-3.03
2018-06-13,434.4,441.8,442,432.8,9.43,1.19
2018-06-12,433.6,436.6,436.8,433.6,5.53,0.55
2018-06-11,430,434.2,436.4,428.8,6.63,0.79
2018-06-08,430,430.8,435,427,6.22,0.19
2018-06-07,426,430,432.8,425.2,4.18,0.7
2018-06-06,433,427,433,425,17.89,-1.57
2018-06-05,428,433.8,433.8,424.8,14.88,1.02
2018-06-01,424,429.4,429.4,419,5.84,1.9
2018-05-30,432.2,421.4,432.8,421,27.76,-3.13
2018-05-29,428.4,435,435,421,7.88,0.23
2018-05-28,442.6,434,442.6,427.8,4.64,-0.28
2018-05-25,430.2,435.2,442,430.2,7.72,-0.5
2018-05-24,430,437.4,442.2,429.8,8.62,1.3
2018-05-23,431,431.8,434.8,428,8.23,-1.42
2018-05-22,430,438,438.4,430,7.66,0.55
2018-05-21,430,435.6,437.2,430,4.94,1.3
2018-05-18,437,430,440.8,428.4,7.28,-2.27
2018-05-17,450,440,450,440,7.93,-1.79
2018-05-16,442,448,448,440.4,9.72,1.36
2018-05-15,459.4,442,459.4,438.2,17.02,-2.64
2018-05-14,461,454,461,453.4,10.41,-1.22
2018-05-11,455,459.6,459.6,450.6,10.07,2.13
2018-05-10,453,450,455,448,9.71,0.9
2018-05-09,442,446,447,440.6,7.82,0.9
2018-05-08,432.8,442,444.8,430.4,7.87,1.42
2018-05-07,430,435.8,435.8,430,6.12,1.59
2018-05-04,442,429,445,428.4,8.35,-4.84
2018-05-02,440,450.8,451,440,6.4,4.98
2018-04-30,440,429.4,451,429.4,7.03,-3.64
2018-04-27,446.2,445.6,452.8,436.6,11.23,-0.62
2018-04-26,442,448.4,450,442,4.57,1.68
2018-04-25,436,441,444.4,436,4.16,0
2018-04-24,450,441,450,436.4,5.59,-0.54
2018-04-23,431.6,443.4,446,431.6,7.35,-0.14
2018-04-20,441,444,449.6,435,2.96,-0.85
2018-04-19,444.8,447.8,450.8,440.4,6.49,1.04
2018-04-18,440,443.2,444.4,438,4.2,0.91
2018-04-17,434.6,439.2,439.2,432.4,2.86,1.76
2018-04-16,436,431.6,437.2,430.2,1.51,-0.51
2018-04-13,440,433.8,441.2,431.6,3.73,-1.41
2018-04-12,444.6,440,445,431.4,4.59,-1.08
2018-04-11,437.2,444.8,448.6,437.2,4.96,1.78
2018-04-10,436,437,439.2,428.8,4.68,0.92
2018-04-09,433,433,433,423.4,6.18,0.46
2018-04-06,434.2,431,435.4,424.2,8.16,-1.06
2018-04-05,427.8,435.6,436.6,427.8,5.09,1.07
2018-04-04,430.2,431,435.8,422,5.87,-1.28
2018-04-03,418.8,436.6,439,418.8,9.13,4.25
2018-03-29,433.4,418.8,433.4,417.6,9.7,-1.09
2018-03-28,428,423.4,437,423.2,9.35,-1.26
2018-03-27,440,428.8,441.6,428.8,4.54,-0.05
2018-03-26,425,429,438,424.8,5.45,1.27
2018-03-23,423,423.6,432.6,421,14.45,-0.75
2018-03-22,437,426.8,445.4,424.2,9.78,-2.69
2018-03-21,430,438.6,438.6,428,9.36,3.01
2018-03-20,430,425.8,431.8,420.2,16.97,-0.75
